Year,DOY,TIMESTAMP,AirTemp_C,RH_fraction,Vap_Press_kPa,Qpar,WindSpeed_m_s,WindDir_Deg,Rain_Tot,SoilTemp_5cm_C,SoilTemp_15cm_C,BaPress_kPa
2019,285,2019-10-12T07:00:00Z,-4.393997,0.3637896,0.23890396408392212,9.956604,1.320278,334.1212,0,5.69475,8.1025,72.4
2019,285,2019-10-12T07:30:00Z,-3.401219,0.34237920000000005,0.2248435581992503,21.81816,1.121555,103.1234,0,5.562749999999999,7.98475,72.4
2019,285,2019-10-12T08:00:00Z,-2.126784,0.3143177,0.20641531399397067,56.69692,1.442778,200.5526,0,5.52075,7.9555,72.4
2019,285,2019-10-12T08:30:00Z,-0.9434019,0.2902415,0.1906042528199368,105.7251,1.431889,207.5298,0,5.5,7.94725,72.4
2019,285,2019-10-12T09:00:00Z,-0.08336421,0.2769268,0.18186036731417135,156.3525,1.660555,258.811,0,5.476,7.93375,72.4
2019,285,2019-10-12T09:30:00Z,0.9182643,0.2648777,0.17394761292635055,198.1751,1.883777,311.1473,0,5.41175,7.883500000000001,72.4
2019,285,2019-10-12T10:00:00Z,1.78516,0.2629759,0.1726986834382761,232.4524,1.818444,186.1898,0,5.371,7.854749999999999,72.4
2019,285,2019-10-12T10:30:00Z,2.645343,0.2517977,0.16535785706137338,258.8405,2.014444,208.1859,1,5.374750000000001,7.8665,72.4
2019,285,2019-10-12T11:00:00Z,3.294044,0.2261386,0.14850729095166113,276.3968,2.060722,230.3497,3,5.4822500000000005,7.98225,72.4
2019,285,2019-10-12T11:30:00Z,4.030855,0.2147182,0.14100740961524022,282.5773,1.753111,218.3434,3,5.80975,8.3145,72.4
2019,285,2019-10-12T12:00:00Z,4.68216,0.2221474,0.14588623333634793,276.3358,1.715,137.6988,2,6.1725,8.68,72.4
2019,285,2019-10-12T12:30:00Z,5.157706,0.2323615,0.1525939264082488,255.8373,1.611555,222.2008,3,5.70175,8.23625,72.4
2019,285,2019-10-12T13:00:00Z,5.658858,0.2462288,0.16170070939803455,224.4284,1.685055,335.649,2,5.3045,7.861,72.4
2019,285,2019-10-12T13:30:00Z,6.259349,0.246259,0.16172054201478706,186.9165,1.483611,158.7083,2,5.9955,8.5425,72.4
2019,285,2019-10-12T14:00:00Z,6.42353,0.2417989,0.15879155347247936,148.8734,1.674167,352.8524,2,6.411,8.96,72.4
2019,285,2019-10-12T14:30:00Z,6.820605,0.2162601,0.142019989475195,115.0078,1.725889,227.4191,2,4.80075,7.4005,72.4
2019,285,2019-10-12T15:00:00Z,7.034928,0.2086199,0.13700260012048565,85.63846,1.617,265.7096,2,4.11475,6.761,72.4
2019,285,2019-10-12T15:30:00Z,7.31423,0.1936967,0.1272023979244438,60.39828,1.374722,196.4875,2,4.172499999999999,6.825,72.4
2019,285,2019-10-12T16:00:00Z,7.202988,0.1934644,0.12704984438564912,38.30577,1.2985,306.9309,1,3.916,6.5875,72.4
2019,285,2019-10-12T16:30:00Z,6.814183,0.2109355,0.13852327586061874,21.07828,1.374722,232.942,2,3.8615000000000004,6.546250000000001,72.4
2019,285,2019-10-12T17:00:00Z,5.974545,0.2438699,0.16015159815110072,8.35227,1.039889,288.4742,1,3.92575,6.614,72.4
2019,285,2019-10-12T17:30:00Z,4.683777,0.24833480000000002,0.1630837388973956,2.888725,0.7404444,281.2628,1,4.08925,6.78275,72.4
2019,285,2019-10-12T18:00:00Z,3.469587,0.2554813,0.16777691093784355,0.3198821,0.7595,279.0918,1,3.85775,6.55025,72.4
2019,285,2019-10-12T18:30:00Z,2.563982,0.278502,0.182894815589287,0.0449366,0.8901666,238.1677,1,3.4555,6.159,72.4
2019,285,2019-10-12T19:00:00Z,1.719837,0.2880506,0.1891654687125531,0.04778433,0.8329999,241.5738,1,3.9745,6.6735,72.4
2019,285,2019-10-12T19:30:00Z,1.585299,0.278765,0.1830675300994161,0.04544219,1.001778,0.5683414,1,3.39,6.10175,72.4
2019,285,2019-10-12T20:00:00Z,1.285432,0.2653953,0.1742875255896313,0.04535908,0.9173889,217.7114,1,2.83825,5.5504999999999995,72.4
2019,285,2019-10-12T20:30:00Z,0.8274918,0.272027,0.1786426237524577,0.04569441,0.8139443,287.7312,1,2.76525,5.4625,72.4
2019,285,2019-10-12T21:00:00Z,0.1777532,0.2858332,0.18770928181232371,0.04444023,0.6968888,321.4878,0,3.0145,5.6907499999999995,72.4
2019,285,2019-10-12T21:30:00Z,-0.2485383,0.2967649,0.19488822938030315,0.04469136,0.5417222,211.0481,0,3.388,6.03975,72.4
2019,285,2019-10-12T22:00:00Z,0.1502151,0.2931555,0.192517903323801,0.04519434,0.6288333,224.5763,0,3.61175,6.24275,72.4
2019,285,2019-10-12T22:30:00Z,0.4425142,0.2903465,0.19067320728215564,0.05122073,0.8357222,136.9227,0,3.63025,6.246,72.4
2019,285,2019-10-12T23:00:00Z,0.2270075,0.2803809,0.18412870643750603,0.04619865,0.9418887,205.0294,0,3.6765,6.27425,72.4
2019,285,2019-10-12T23:30:00Z,-0.0568076,0.2789896,0.18321502697764805,0.0462823,1.029,36.73049,0,3.613,6.201,72.4
2019,286,2019-10-13T00:00:00Z,-0.06527413,0.2782667,0.18274029192300031,0.04745404,0.895611,151.7646,0,3.5012499999999998,6.0809999999999995,72.4
2019,286,2019-10-13T00:30:00Z,-0.3263469,0.2886929,0.18958727300858327,0.04594829,0.6424444,225.9136,0,3.59375,6.156000000000001,72.4
2019,286,2019-10-13T01:00:00Z,-0.4075476,0.2535531,0.16651064432783977,0.04042422,0.4573333,81.22536,0,3.69925,6.248,72.4
2019,286,2019-10-13T01:30:00Z,0.05177909,0.24888290000000002,0.16344368119017802,0.04301951,0.5580555,191.936,0,3.6935000000000002,6.2325,72.4
2019,286,2019-10-13T02:00:00Z,-0.273546,0.2687124,0.17646589555749947,0.04243333,0.2831111,237.4957,0,3.66125,6.194,72.4
2019,286,2019-10-13T02:30:00Z,-0.7366328,0.2851046,0.18723080351544127,0.04235051,0.343,199.3436,0,3.6239999999999997,6.15275,72.4
2019,286,2019-10-13T03:00:00Z,-0.9073312,0.278155,0.18266693750938273,0.04360639,0.4165,256.6062,0,3.5627500000000003,6.08825,72.4
2019,286,2019-10-13T03:30:00Z,-0.916206,0.288091,0.18919199976277826,0.04435992,0.5226666,118.6886,0,3.47675,6.0005,72.4
2019,286,2019-10-13T04:00:00Z,-0.8025611,0.2860665,0.18786249206028238,0.04210019,0.7513333,0.08205035,0,3.32875,5.85325,72.4
2019,286,2019-10-13T04:30:00Z,-1.163378,0.3000987,0.19707756639120996,0.04402468,0.7894444,172.0722,0,3.2155,5.7364999999999995,72.4
2019,286,2019-10-13T05:00:00Z,-1.550888,0.2993726,0.19660072986723748,0.04494522,0.650611,135.0693,0,3.15375,5.6665,72.4
2019,286,2019-10-13T05:30:00Z,-1.381397,0.29381799999999997,0.1929529731449437,0.04050978,0.7839999,169.9895,0,3.2315,5.73,72.4
2019,286,2019-10-13T06:00:00Z,-1.392407,0.2906686,0.19088473330387654,0.05063704,0.6832777,217.4337,0,3.3657500000000002,5.8469999999999995,72.4
2019,286,2019-10-13T06:30:00Z,-1.477399,0.3038751,0.19955756287809834,0.9965962,0.6451666,188.0407,0,3.3842499999999998,5.85375,72.4
2019,286,2019-10-13T07:00:00Z,-1.466757,0.2874645,0.18878057147153912,4.5704,0.6887222,284.409,0,3.2865,5.75075,72.4
2019,286,2019-10-13T07:30:00Z,-0.08973899,0.2522965,0.16568542359237112,10.23391,1.015389,260.0813,0,3.248,5.699,72.4
2019,286,2019-10-13T08:00:00Z,1.308654,0.22762090000000001,0.14948073094544218,26.39782,0.9527777,145.4511,0,3.2195,5.66075,72.4
2019,286,2019-10-13T08:30:00Z,2.327503,0.2101367,0.13799869658042427,48.73287,1.328444,183.304,0,3.2125,5.641,72.4
2019,286,2019-10-13T09:00:00Z,3.073426,0.201167,0.13210821239219142,69.15432,1.415555,178.0097,0,3.2249999999999996,5.641,72.4
2019,286,2019-10-13T09:30:00Z,3.872237,0.2138866,0.14046129027446694,85.09258,1.480889,195.1162,0,3.1945,5.60025,72.4
2019,286,2019-10-13T10:00:00Z,4.671634,0.20996099999999998,0.13788331278031138,96.22057,1.5435,239.9072,1,3.26975,5.654,72.4
2019,286,2019-10-13T10:30:00Z,5.750454,0.2004793,0.13165659350011613,102.613,1.407389,205.0492,0,3.44125,5.80225,72.4
2019,286,2019-10-13T11:00:00Z,6.86153,0.18428909999999998,0.1210243407933001,103.8702,1.606111,217.642,0,3.97,6.30125,72.4
2019,286,2019-10-13T11:30:00Z,7.580462,0.17085329999999999,0.1122009278077756,100.6319,1.519,29.56399,2,4.25425,6.5695,72.4
2019,286,2019-10-13T12:00:00Z,8.089906,0.1789514,0.1175190242886756,94.68031,1.521722,186.8336,1,4.5642499999999995,6.8645,72.4
2019,286,2019-10-13T12:30:00Z,8.892806,0.16280740000000002,0.10691711154523588,86.49874,1.7395,269.2358,1,4.97775,7.2802500000000006,72.4
2019,286,2019-10-13T13:00:00Z,9.335648,0.1560005,0.10244695793687858,79.31448,1.736778,238.3125,1,4.06875,6.39675,72.4
2019,286,2019-10-13T13:30:00Z,9.868006,0.1589769,0.1044015870925757,71.16194,1.475444,352.3644,1,3.404,5.74075,72.4
2019,286,2019-10-13T14:00:00Z,9.995246,0.156399,0.10270865653872825,61.50109,1.655111,213.5607,1,2.94775,5.288,72.4
2019,286,2019-10-13T14:30:00Z,10.2929,0.145948,0.09584538906587836,52.21788,1.355667,279.2325,1,2.49875,4.859249999999999,72.4
2019,286,2019-10-13T15:00:00Z,10.47915,0.1459124,0.09582201021964035,43.20589,1.091611,207.1267,1,2.1895,4.57325,72.4
2019,286,2019-10-13T15:30:00Z,10.5723,0.13221819999999998,0.08682890358614107,33.34226,1.143333,168.0969,1,1.8335,4.2375,72.4
2019,286,2019-10-13T16:00:00Z,10.30222,0.14329599999999998,0.0941037963629793,21.69325,1.048055,185.2661,1,1.807,4.224,72.4
2019,286,2019-10-13T16:30:00Z,9.713413,0.1478344,0.09708420523282738,13.16336,1.067111,139.6486,1,1.5415,4.0055,72.4
2019,286,2019-10-13T17:00:00Z,8.759544,0.1489767,0.09783436411085208,4.481935,0.8302777,181.6215,0,1.49075,3.9845,72.4
2019,286,2019-10-13T17:30:00Z,7.527904,0.17106010000000002,0.11233673526288857,1.158222,0.3647777,243.6029,1,1.0314999999999999,3.5685,72.4
2019,286,2019-10-13T18:00:00Z,5.758304,0.1988422,0.1305814949277496,0.1036647,0.2068889,264.5173,1,0.7082499999999999,3.242,72.4
2019,286,2019-10-13T18:30:00Z,4.816876,0.21249569999999998,0.1395478734982745,0.04593795,0.3185,146.0245,0,1.47075,3.9842500000000003,72.4
2019,286,2019-10-13T19:00:00Z,4.143802,0.1728429,0.11350751636044829,0.0462762,0.08983333,201.8669,0,1.2502499999999999,3.739,72.4
2019,286,2019-10-13T19:30:00Z,4.3123,0.1903879,0.1250294786426367,0.04385139,0.1660555,236.4519,1,1.16475,3.6175,72.4
2019,286,2019-10-13T20:00:00Z,3.674403,0.1896642,0.12455421822065782,0.0456937,0.1116111,251.0749,0,1.46875,3.8965,72.4
2019,286,2019-10-13T20:30:00Z,3.306998,0.22173549999999997,0.1456157348317008,0.04217909,0.07349999,284.4687,0,1.73,4.117,72.4
2019,286,2019-10-13T21:00:00Z,3.372179,0.21015640000000002,0.13801163375095488,0.05113362,0.1088889,354.4974,0,1.8805,4.237,72.4
2019,286,2019-10-13T21:30:00Z,3.041673,0.2321863,0.15247887096271792,0.04385236,0.07622222,43.35764,0,2.0895,4.41275,72.4
2019,286,2019-10-13T22:00:00Z,3.099041,0.229073,0.1504343383224707,0.04318147,0.2041667,273.2383,0,2.26175,4.5515,72.4
2019,286,2019-10-13T22:30:00Z,4.096172,0.21322649999999999,0.14002779655531775,0.05063083,0.3702222,248.0375,0,2.47925,4.739000000000001,72.4
2019,286,2019-10-13T23:00:00Z,3.874043,0.2316539,0.15212923900381012,0.0514667,0.1796667,80.50024,0,2.593,4.83275,72.4
2019,286,2019-10-13T23:30:00Z,3.015848,0.25740040000000003,0.169037201494455,0.05029449,0.2286666,281.304,0,2.60675,4.825,72.4
2019,287,2019-10-14T00:00:00Z,3.189102,0.2312961,0.15189426846493484,0.05171848,0.6968888,169.0784,0,2.666,4.8595,72.4
2019,287,2019-10-14T00:30:00Z,3.848387,0.2505501,0.16453854670838058,0.04862144,1.029,26.03044,0,2.76625,4.94375,72.4
2019,287,2019-10-14T01:00:00Z,4.143669,0.2275762,0.14945137604581185,0.05071276,1.192333,172.7037,1,2.77975,4.94225,72.4
2019,287,2019-10-14T01:30:00Z,4.405406,0.2262772,0.14859831084179004,0.04443533,1.646944,192.2071,0,2.73225,4.8855,72.4
2019,287,2019-10-14T02:00:00Z,4.038799,0.2272987,0.14926913925280486,0.04928784,1.317556,214.9139,0,2.73575,4.878,72.4
2019,287,2019-10-14T02:30:00Z,3.942165,0.23835070000000003,0.1565270889332122,0.04602434,1.399222,316.2582,0,2.7592499999999998,4.8927499999999995,72.4
2019,287,2019-10-14T03:00:00Z,3.461132,0.246429,0.16183218257266518,0.04945573,1.388333,210.3279,0,2.6795,4.80775,72.4
2019,287,2019-10-14T03:30:00Z,2.769836,0.2843966,0.186765853427337,0.0451044,1.137889,55.79655,0,2.66475,4.78325,72.4
2019,287,2019-10-14T04:00:00Z,2.039004,0.28387450000000003,0.18642298557281833,0.04343198,1.067111,348.8729,0,2.65725,4.7677499999999995,72.4
2019,287,2019-10-14T04:30:00Z,2.05019,0.2949736,0.1937118662548495,0.04251238,0.9745554,98.17268,0,2.7135,4.81525,72.4
2019,287,2019-10-14T05:00:00Z,1.966827,0.2911069,0.19117256893045295,0.04678128,1.252222,229.9809,0,2.7395,4.83375,72.4
2019,287,2019-10-14T05:30:00Z,1.999694,0.3136365,0.20596796371146134,0.04577751,1.429167,185.3523,0,2.7505,4.8385,72.4
2019,287,2019-10-14T06:00:00Z,2.138318,0.2905087,0.19077972550855465,0.04979375,1.385611,190.147,0,2.741,4.82375,72.4
2019,287,2019-10-14T06:30:00Z,2.552062,0.2858324,0.18770875644499255,0.436596,1.203222,171.8089,0,2.691,4.772,72.4
2019,287,2019-10-14T07:00:00Z,3.324296,0.2527057,0.16595414898227542,2.308977,1.595222,223.0063,0,2.68025,4.756,72.4
2019,287,2019-10-14T07:30:00Z,4.374016,0.2313091,0.1519028056840667,5.387944,1.668722,289.7197,0,2.6665,4.737,72.4
2019,287,2019-10-14T08:00:00Z,5.3452,0.2295382,0.1507398394255584,13.88665,1.8375,32.44634,0,2.6145,4.68225,72.4
2019,287,2019-10-14T08:30:00Z,6.105466,0.23086510000000002,0.15161122681525555,24.35985,1.908278,251.9789,1,2.54425,4.6085,72.4
2019,287,2019-10-14T09:00:00Z,6.893591,0.224151,0.14720201581731643,33.12785,1.630611,11.67677,0,2.57275,4.632,72.4
2019,287,2019-10-14T09:30:00Z,7.362895,0.19747430000000002,0.12968318246232896,40.16324,1.630611,143.0582,0,2.64,4.694,72.4
2019,287,2019-10-14T10:00:00Z,8.02141,0.1804947,0.11853252354145993,46.65306,1.766722,264.3264,0,2.75475,4.79775,72.4
2019,287,2019-10-14T10:30:00Z,8.460696,0.18104320000000002,0.11889272851790797,51.42385,2.049833,29.77011,0,2.90575,4.93875,72.4
2019,287,2019-10-14T11:00:00Z,8.805729,0.180902,0.1188000011839527,54.497,2.049833,174.4469,0,3.6235,5.62875,72.4
2019,287,2019-10-14T11:30:00Z,9.236358,0.1786807,0.11734125311798374,53.34296,1.731333,302.8583,0,3.91275,5.90775,72.4
2019,287,2019-10-14T12:00:00Z,9.793753,0.20542449999999998,0.1349041516578749,54.40386,1.603389,303.6193,0,3.94375,5.92625,72.4
2019,287,2019-10-14T12:30:00Z,10.03354,0.1987456,0.13051805682250825,52.20555,1.864722,278.4694,0,3.72925,5.70075,72.4
2019,287,2019-10-14T13:00:00Z,10.32838,0.20688569999999998,0.13586373508829577,50.20848,1.7885,343.596,0,2.9865,4.97025,72.4
2019,287,2019-10-14T13:30:00Z,10.45943,0.1875108,0.12314006070692374,44.72269,1.753111,232.2827,0,2.443,4.4254999999999995,72.4
2019,287,2019-10-14T14:00:00Z,10.61494,0.1869508,0.12277230357508984,43.06725,1.679611,315.3447,0,2.068,4.06025,72.4
2019,287,2019-10-14T14:30:00Z,10.69333,0.18053339999999998,0.1185579381861063,38.11497,1.783055,267.575,0,1.7982500000000001,3.812,72.4
2019,287,2019-10-14T15:00:00Z,10.6052,0.1784557,0.1171934935560862,32.63954,1.796667,309.8952,0,1.45525,3.50775,72.4
2019,287,2019-10-14T15:30:00Z,10.48664,0.1786532,0.11732319361597406,25.95904,1.450944,241.5326,0,1.16925,3.254,72.4
2019,287,2019-10-14T16:00:00Z,10.2367,0.1731664,0.11371996177499877,17.1365,1.687778,250.3627,0,0.8260000000000001,2.93825,72.4
2019,287,2019-10-14T16:30:00Z,9.568954,0.1778032,0.11676499082658333,10.7994,1.333889,323.5146,0,0.816,2.9545,72.4
2019,287,2019-10-14T17:00:00Z,8.722822,0.1721976,0.11308374193692615,3.784239,1.254944,249.9561,0,0.724,2.893,72.4
2019,287,2019-10-14T17:30:00Z,7.789953,0.1822725,0.11970002109319973,1.019686,0.993611,132.8188,0,0.8492500000000001,3.0374999999999996,72.4
2019,287,2019-10-14T18:00:00Z,6.755007,0.2024692,0.13296337906553798,0.1018234,0.773111,140.662,0,0.779,2.96175,72.4
2019,287,2019-10-14T18:30:00Z,5.860354,0.2152591,0.14136262360204194,0.04476459,0.4219444,257.1358,0,1.00325,3.2032499999999997,72.4
2019,287,2019-10-14T19:00:00Z,4.721911,0.24306930000000002,0.15962583679441106,0.043177310000000003,0.3239444,5.066932,0,0.93275,3.1405,72.4
2019,287,2019-10-14T19:30:00Z,4.118285,0.2475195,0.16254832391599527,0.04142139,0.4736666,310.0224,0,0.6525,2.854,72.4
2019,287,2019-10-14T20:00:00Z,4.805735,0.213072,0.13992633498948143,0.04560671,0.9772777,255.3924,0,0.93025,3.1012500000000003,72.4
2019,287,2019-10-14T20:30:00Z,4.871307,0.21968769999999999,0.14427092580568396,0.04937232,0.9827222,68.81008,0,1.1195,3.24725,72.4
2019,287,2019-10-14T21:00:00Z,3.902346,0.23629719999999999,0.1551785366649606,0.04836799,1.034444,336.7351,0,1.405,3.499,72.4
2019,287,2019-10-14T21:30:00Z,3.265468,0.2308816,0.15162206251646135,0.04669458,0.9772777,0.263628,0,1.61925,3.7015000000000002,72.4
2019,287,2019-10-14T22:00:00Z,3.172586,0.22261430000000001,0.14619285084501443,0.04460371,1.045333,282.3779,0,1.7825,3.8587499999999997,72.4
2019,287,2019-10-14T22:30:00Z,3.050726,0.2283449,0.14995618838017025,0.04728141,0.9663888,44.76058,0,1.92775,3.99,72.4
2019,287,2019-10-14T23:00:00Z,2.454014,0.2504532,0.16447491159039004,0.04761675,0.6832777,320.4369,0,1.97825,4.025,72.4
2019,287,2019-10-14T23:30:00Z,2.133852,0.2611891,0.17152527550406044,0.04427031,0.4165,148.9891,0,1.9432500000000001,3.9855,72.4
2019,288,2019-10-15T00:00:00Z,1.393015,0.283431,0.18613173505858915,0.045274880000000003,0.2259444,84.18173,0,1.91425,3.95275,72.4
2019,288,2019-10-15T00:30:00Z,0.8454676,0.2948705,0.19364415954004222,0.04343536,0.1932778,107.2396,0,1.8362500000000002,3.8727500000000004,72.4
2019,288,2019-10-15T01:00:00Z,0.8264015,0.2963993,0.19464813650994872,0.04176267,0.3021666,209.4657,0,1.99725,4.02425,72.4
2019,288,2019-10-15T01:30:00Z,1.046225,0.3057301,0.20077575837729805,0.04444093,0.3239444,206.0418,0,2.12525,4.1505,72.4
2019,288,2019-10-15T02:00:00Z,0.595311,0.3205986,0.21054003858206974,0.04477599,0.2749444,219.6789,0,2.1055,4.13025,72.4
2019,288,2019-10-15T02:30:00Z,0.378695,0.3351966,0.22012667895798232,0.04301904,0.4655,65.5352,0,2.08175,4.10575,72.4
2019,288,2019-10-15T03:00:00Z,0.1869118,0.36369450000000003,0.23884151104242676,0.04511072,0.3457222,128.6441,0,2.0355,4.059,72.4
2019,288,2019-10-15T03:30:00Z,0.2093674,0.3582692,0.23527866681503679,0.04494369,0.4736666,138.2698,0,2.012,4.0355,72.4
2019,288,2019-10-15T04:00:00Z,0.5331852,0.38210279999999996,0.2509304103458869,0.04653423,0.6751111,81.80843,0,1.86125,3.8877499999999996,72.4
2019,288,2019-10-15T04:30:00Z,0.6103339,0.3872931,0.25433892791973944,0.04820825,0.6941666,163.3751,0,1.9565000000000001,3.9779999999999998,72.4
2019,288,2019-10-15T05:00:00Z,0.7491094,0.3911909,0.2568986488991361,0.04820736,0.9010555,216.137,0,1.95825,3.98175,72.4
2019,288,2019-10-15T05:30:00Z,0.4502296,0.4140911,0.2719374200963188,0.04452433,0.9963332,281.3195,0,1.821,3.8489999999999998,72.4
2019,288,2019-10-15T06:00:00Z,0.02711902,0.4053559,0.26620093420704144,0.04285094,0.8792777,311.0374,0,1.86825,3.8945,72.4
2019,288,2019-10-15T06:30:00Z,0.3739522,0.3989692,0.2620067297893924,0.3114177,0.735,284.3413,0,1.953,3.98025,72.4
2019,288,2019-10-15T07:00:00Z,0.8475137,0.3831145,0.2515948030070947,2.273458,0.8765554,182.4362,0,1.982,4.01525,72.4
2019,288,2019-10-15T07:30:00Z,1.388093,0.3685977,0.24206148741529798,4.451938,1.099778,222.4423,0,1.939,3.9765,72.4
2019,288,2019-10-15T08:00:00Z,2.353005,0.3484494,0.2288299141664968,11.1261,1.301222,186.152,0,1.859,3.90425,72.4
2019,288,2019-10-15T08:30:00Z,3.346661,0.3352962,0.22019208719071562,18.84872,1.646944,214.671,0,1.84275,3.89425,72.4
2019,288,2019-10-15T09:00:00Z,3.970665,0.3236078,0.21251620779834565,26.0784,1.524444,254.0884,0,1.8355,3.8955,72.4
2019,288,2019-10-15T09:30:00Z,4.629684,0.3224205,0.2117364970079414,32.78218,1.565278,216.7723,0,1.8275,3.89625,72.4
2019,288,2019-10-15T10:00:00Z,5.413487,0.30092759999999996,0.19762191261724046,36.47585,1.747666,271.0638,0,1.788,3.86775,72.4
2019,288,2019-10-15T10:30:00Z,6.224305,0.2755596,0.18096251454516551,40.17825,1.630611,310.8818,0,1.9602499999999998,4.041,72.4
2019,288,2019-10-15T11:00:00Z,6.895272,0.2846327,0.18692090246095483,42.59972,1.6905,227.8546,0,2.78825,4.84875,72.4
2019,288,2019-10-15T11:30:00Z,7.498314,0.2693126,0.17686005239772573,44.62001,1.584333,344.8008,0,3.08275,5.14875,72.4
2019,288,2019-10-15T12:00:00Z,8.090571,0.23761749999999998,0.1560455897741754,45.18119,1.5925,199.5348,0,3.0045,5.07025,72.4
2019,288,2019-10-15T12:30:00Z,8.887871,0.23188430000000002,0.1522805447951932,44.93148,1.382889,339.7845,0,2.58875,4.67325,72.4
2019,288,2019-10-15T13:00:00Z,9.382779,0.21743649999999998,0.14279254213571177,45.37079,1.450944,8.025539,0,2.023,4.11475,72.4
2019,288,2019-10-15T13:30:00Z,9.773092,0.20285399999999998,0.133216080751841,44.14676,1.429167,168.8078,0,1.631,3.72375,72.4
2019,288,2019-10-15T14:00:00Z,10.07428,0.20837879999999998,0.13684426754104784,40.87152,1.350222,215.4408,0,1.40175,3.4905,72.4
2019,288,2019-10-15T14:30:00Z,10.18951,0.20364909999999997,0.1337382302081287,36.83295,1.393778,270.8405,0,1.0485,3.1225,72.4
2019,288,2019-10-15T15:00:00Z,10.40657,0.21023409999999998,0.1380626600529968,32.02539,1.448222,201.8592,0,0.66125,2.69775,72.4
2019,288,2019-10-15T15:30:00Z,10.33945,0.2281907,0.14985492382708313,25.6796,1.3475,297.9723,0,0.60775,2.5715,72.4
2019,288,2019-10-15T16:00:00Z,9.948784,0.226802,0.1489429518110515,16.80131,1.442778,307.7881,0,0.54025,2.41725,72.4
2019,288,2019-10-15T16:30:00Z,9.568902,0.2339624,0.1536452521088789,10.055,1.350222,209.5327,0,0.613,2.4065,72.4
2019,288,2019-10-15T17:00:00Z,8.780618,0.2462572,0.16171935993829187,3.467111,1.029,263.1625,0,0.76075,2.47125,72.4
2019,288,2019-10-15T17:30:00Z,7.846828,0.27628430000000004,0.18143843167630844,0.9107522,0.4546111,128.2199,0,0.96575,2.533,72.4
2019,288,2019-10-15T18:00:00Z,6.707003,0.2855109,0.18749762444877005,0.08542424,0.4328333,300.3902,0,1.06725,2.4435000000000002,72.4
2019,288,2019-10-15T18:30:00Z,5.790757,0.2990965,0.19641941246706007,0.0455182,0.3157777,101.7864,0,1.41,2.60025,72.4
2019,288,2019-10-15T19:00:00Z,5.033513,0.3146713,0.20664752635435724,0.04627347,0.4328333,286.0221,0,1.481,2.519,72.4
2019,288,2019-10-15T19:30:00Z,4.747015,0.3153472,0.20709139607829746,0.04593991,0.5689444,256.5248,0,1.293,2.2615,72.4
2019,288,2019-10-15T20:00:00Z,4.514756,0.31435759999999996,0.20644151668961383,0.04652582,0.6642222,257.0426,0,1.52575,2.5252499999999998,72.4
2019,288,2019-10-15T20:30:00Z,4.598897,0.2992063,0.19649151913326607,0.0472806,0.6642222,259.5705,0,1.6560000000000001,2.75,72.4
2019,288,2019-10-15T21:00:00Z,4.91305,0.2865644,0.18818946755303254,0.04895356,0.6206666,35.72888,0,1.785,3.03,72.4
2019,288,2019-10-15T21:30:00Z,5.623433,0.2734815,0.17959780723147978,0.04861828,0.7377222,27.72574,0,1.81025,3.21325,72.4
2019,288,2019-10-15T22:00:00Z,5.437858,0.28043060000000003,0.18416134488295635,0.05171354,0.8057777,215.2743,0,1.96675,3.48925,72.4
2019,288,2019-10-15T22:30:00Z,4.98619,0.3041558,0.19974190114043006,0.04878462,0.8139443,181.9386,0,2.12125,3.733,72.4
2019,288,2019-10-15T23:00:00Z,4.9669,0.2858558,0.18772412343942987,0.04652516,0.9418887,229.4914,0,2.194,3.87875,72.4
2019,288,2019-10-15T23:30:00Z,5.439839,0.2753963,0.18085527393868608,0.04987248,0.8928888,341.5701,0,2.23175,3.9595000000000002,72.4
2019,289,2019-10-16T00:00:00Z,5.733064,0.2655343,0.17437880816342577,0.0515453,1.1515,332.5322,0,2.2655000000000003,4.02075,72.4
2019,289,2019-10-16T00:30:00Z,5.885237,0.27069109999999996,0.17776532598028466,0.04870002,1.372,78.40865,0,2.2265,4.00475,72.4
2019,289,2019-10-16T01:00:00Z,5.174376,0.3028528,0.19888620909975227,0.04660712,0.9010555,290.4547,0,2.19175,3.9837499999999997,72.4
2019,289,2019-10-16T01:30:00Z,3.918385,0.3159983,0.20751897941497074,0.0469429,0.8547777,274.1442,0,2.292,4.09,72.4
2019,289,2019-10-16T02:00:00Z,3.782628,0.3152838,0.20704976071730055,0.04635881,1.023556,176.2194,0,2.2815,4.08825,72.4
2019,289,2019-10-16T02:30:00Z,3.738163,0.3213832,0.2110552925921355,0.04518804,1.099778,205.9411,0,1.9975,3.82275,72.4
2019,289,2019-10-16T03:00:00Z,3.369991,0.32899639999999997,0.21605495079941717,0.04518832,1.045333,185.8089,0,2.00975,3.84475,72.4
2019,289,2019-10-16T03:30:00Z,3.066653,0.328246,0.21556215624275982,0.04786681,1.0535,189.3058,0,2.211,4.04275,72.4
2019,289,2019-10-16T04:00:00Z,3.001269,0.3246785,0.21321934630022876,0.04284662,1.113389,198.163,0,2.20075,4.04,72.4
2019,289,2019-10-16T04:30:00Z,3.011559,0.3306644,0.217150341684951,0.04945752,1.037167,267.2205,0,2.23025,4.07475,72.4
2019,289,2019-10-16T05:00:00Z,2.972425,0.3351639,0.2201052045683199,0.0476999,0.7322777,259.0037,0,2.00425,3.87025,72.4
