Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2019222	8	0.668969020439279	15.19429	0.890277390174691	0	146.3853	16.49624	0.9675293134032417	73.63908	408.269156052096	8.28887	0.0815	0.29100000000000004	-10	1	-999	-999
2019222	8.5	0.710180400074285	16.25659	1.0438702702845026	0	169.0951	18.20955	1.1810806127011682	73.6386	401.729825157107	9.143025	0.0765	0.28725	-10	1	-999	-999
2019222	9	0.491878313136226	16.92306	1.122735178430838	0	154.6859	18.60036	1.2478239944019391	73.63038	397.193411386494	9.33593	0.07150000000000001	0.28200000000000003	-10	1	-999	-999
2019222	9.5	1.07484878148291	17.438110000000002	1.2188932419347893	0	258.8286	21.01483	1.5230238958225366	73.63889	398.742119280319	10.522915	0.031	0.2425	-10	1	-999	-999
2019222	10	0.926375040167801	18.60189	1.486347789591482	0	378.2667	26.49428	2.4005974968131407	73.62706	400.896748955081	13.209265	-0.07575	0.13825	-10	1	-999	-999
2019222	10.5	0.323875389820578	19.27329	1.5549149562935125	0	358.8757	26.46943	2.4047517896310437	73.62447	401.903446347582	13.175715	-0.118	0.09525	-10	1	-999	-999
2019222	11	0.599042090961822	20.39085	1.7574227938687799	0	531.0869	34.08707	3.9254825934772315	73.60721	402.186767680501	17.017409999999998	-0.05225	0.15775	-10	1	-999	-999
2019222	11.5	1.31576577688861	19.9371	1.5424496303793107	0	417.8589	31.31924	3.031728952802318	73.59557	401.707305906163	15.68937	0.059500000000000004	0.26625	-10	1	-999	-999
2019222	12	1.36122894777893	19.72617	1.6609553325790682	0	320.4985	30.17098	3.0975476133795983	73.5988	402.562430362844	15.138365	0.10575000000000001	0.308	-10	1	-999	-999
2019222	12.5	1.2122707233051	20.08633	1.6584886698609047	0	324.8615	29.98852	2.9931705505030854	73.57883	402.706491712705	15.20251	0.4165	0.61	-10	1	-999	-999
2019222	13	1.26427327167236	20.38791	1.7691685009601639	0	577.0142	35.11479	4.184731547686981	73.56317	402.64542704215046	18.20102	1.28725	1.46025	-10	1	-999	-999
2019222	13.5	0.407692835033748	21.09881	1.8314062680359275	0	635.3676	40.88324	5.669682380152635	73.54884	402.584362371596	21.200870000000002	1.5185	1.69275	-10	1	-999	-999
2019222	14	0.972176008295883	21.429	1.9143446679350236	0	628.1559	40.54128	5.702953560295206	73.52283	402.343546545624	21.18539	1.8295	1.998	-10	1	-999	-999
2019222	14.5	1.36562876214195	22.17588	2.0441470511685758	0	681.9311	44.67124	7.226873454752259	73.49657	403.003658098619	23.115744999999997	1.56025	1.732	-10	1	-999	-999
2019222	15	1.27232032120589	22.29205	1.9541592089217432	0	637.2084	44.06018	6.646072024259423	73.47769	402.766343604211	22.55809	1.056	1.26675	-10	1	-999	-999
2019222	15.5	0.877312921709521	22.31013	2.060822186148277	0	600.064	43.55706	6.820131233233019	73.4522	401.80742689337	22.287155	1.01725	1.2417500000000001	-10	1	-999	-999
2019222	16	0.608839169767958	22.35942	1.9317533507558078	0	532.8545	41.24573	5.644520493531853	73.43552	401.246256089538	20.90199	0.55825	0.7875	-10	1	-999	-999
2019222	16.5	1.09114387298266	22.32945	1.9517340438107564	0	417.7642	37.21423	4.599946344054226	73.42542	400.362982540186	18.44399	-0.32625000000000004	-0.07925	-10	1	-999	-999
2019222	17	1.22488391576047	21.98768	1.8675852094078593	0	337.9962	31.88714	3.3421965656412493	73.41511	400.899300637044	15.72257	-0.442	-0.18825	-10	1	-999	-999
2019222	17.5	0.70663898551993	21.68751	1.6562748278842079	0	240.1444	26.40054	2.198134866089793	73.39867	400.189233626932	12.789895	-0.82075	-0.5535	-10	1	-999	-999
2019222	18	1.39449139009226	20.64075	1.4764977405998616	0	144.6231	21.2098	1.5290650486307096	73.39005	399.869367339726	10.198775000000001	-0.81225	-0.543	-10	1	-999	-999
2019222	18.5	1.12576255349663	19.64911	1.2940902300963548	0	47.09189	18.05228	1.1712564785561963	73.39776	399.936384302476	8.43589	-1.1804999999999999	-0.9055	-10	1	-999	-999
2019222	19	0.737901362747778	18.54112	1.1139963887647186	0	16.8221	15.9279	0.9443183480862721	73.40462	400.325787160786	7.26995	-1.388	-1.1045	-10	1	-999	-999
2019222	19.5	0.360961711914186	17.26579	0.9739028729581353	0	2.72296	14.1556	0.7981644227567435	73.42385	401.145934931212	6.61855	-0.9185	-0.63575	-10	1	-999	-999
2019222	20	0.744880342928851	16.7326	0.884431179629998	0	0.09489235	13.10259	0.7001222805324041	73.4587	400.684943073094	6.156045	-0.7905	-0.5077499999999999	-10	1	-999	-999
2019222	20.5	0.72238449352266	16.14909	0.8229180779856806	0	0.06560409	12.36117	0.644028303983611	73.49368	402.270614289839	5.837585	-0.6859999999999999	-0.38825	-10	1	-999	-999
2019222	21	0.793278415394275	15.74038	0.7916609614339314	0	0.0614575	11.67147	0.6077153727373217	73.50314	401.151326212042	5.395985	-0.8795	-0.592	-10	1	-999	-999
2019222	21.5	0.0935638778303854	15.33636	0.6981644129615863	0	0.05917362	11.00196	0.5261522655467653	73.50204	403.043237605007	5.1193550000000005	-0.76325	-0.4925	-10	1	-999	-999
2019222	22	0.160970382943353	14.13218	0.5872296604448114	0	0.06323907	10.53276	0.46358066862526776	73.50557	402.731480937286	4.95538	-0.622	-0.3685	-10	1	-999	-999
2019222	22.5	0.26572129569757	13.61488	0.5295846443106995	0	0.05773789	10.58114	0.43374281538176407	73.50654	407.435837976921	5.01457	-0.552	-0.3055	-10	1	-999	-999
2019222	23	0.436004833852508	12.84818	0.49966062387689586	0	0.06087165	10.35547	0.42379650439798466	73.49747	407.903475599554	4.979985	-0.3955	-0.1515	-10	1	-999	-999
2019222	23.5	0.690505361611421	13.27751	0.5878198365287916	0	0.06188796	10.20194	0.4798419111658887	73.48868	404.303783987851	5.01147	-0.179	0.0635	-10	1	-999	-999
2019223	0	0.686131180508747	12.86187	0.4953784257000154	0	0.06002379	9.916087	0.40764117653266047	73.4967	421.252929171666	4.9575435	-9.999999999999992e-4	0.24075	-10	1	-999	-999
2019223	0.5	0.650482166493604	12.03157	0.42046752129969905	0	0.0602764	8.87791	0.3407449847649259	73.48612	419.864002693705	4.508205	0.1385	0.37575000000000003	-10	1	-999	-999
2019223	1	0.385704635760274	12.2243	0.45460128354701	0	0.05799296	8.858726	0.3632943250002392	73.4764	415.113836560602	4.515113	0.17149999999999999	0.40825	-10	1	-999	-999
2019223	1.5	0.453950519821489	12.86434	0.4812683552348613	0	0.05062748	8.935355	0.370709374200101	73.47487	411.771203729044	4.543302499999999	0.15125	0.3895	-10	1	-999	-999
2019223	2	0.388873179857447	12.9634	0.5306325311852689	0	0.05799362	8.565873	0.3960821315468085	73.47105	408.395773521724	4.3520615	0.13825	0.37725	-10	1	-999	-999
2019223	2.5	0.414320829442875	13.04213	0.49544043787035136	0	0.05604612	8.501581	0.3663185425659982	73.45766	407.260493115395	4.3141655	0.12675	0.36625	-10	1	-999	-999
2019223	3	0.430876280893353	12.61062	0.4666541330142875	0	0.06129602	8.327314	0.35074955446664846	73.45382	407.805714153651	4.220282	0.11325	0.35275	-10	1	-999	-999
2019223	3.5	0.602767009938275	12.77049	0.4863766658576279	0	0.06265065	7.922702	0.3519614236436541	73.46739	406.735525286018	4.033226	0.14375000000000002	0.38275000000000003	-10	1	-999	-999
2019223	4	0.671388779311104	12.75465	0.5287690048194231	0	0.05892543	8.076984	0.3870730686576812	73.47989	407.647768775334	4.105242	0.1335	0.37424999999999997	-10	1	-999	-999
2019223	4.5	0.897996899175467	13.51411	0.580825952956111	0	0.05884113	9.053221	0.43224748952707837	73.48497	404.799786754468	4.5746105	0.09599999999999999	0.33875	-10	1	-999	-999
2019223	5	0.736830669909519	13.55694	0.5605513891394878	0	0.1117534	8.860265	0.4106187780776948	73.50668	405.677128178443	4.4647575	0.06925	0.312	-10	1	-999	-999
2019223	5.5	0.476871268904921	13.1864	0.5046847132388355	0	4.584421	8.725277	0.375291220405891	73.53307	408.546192536153	4.3808885	0.0365	0.27925	-10	1	-999	-999
2019223	6	0.483503184707759	13.14712	0.5293600112964589	0	30.74946	9.406841	0.41320170866577083	73.53417	407.84489833083	4.7412955	0.07575	0.318	-10	1	-999	-999
2019223	6.5	0.671293944443127	14.41165	0.6876646864762846	0	105.3512	11.96779	0.5863095173954702	73.53538	405.9078759426415	6.046270000000001	0.12475	0.36625	-10	1	-999	-999
2019223	7	0.901170473823157	16.15763	0.8306642494053049	0	141.2075	14.73564	0.7582856638598969	73.53527	403.970853554453	7.465445	0.19525	0.43525	-10	1	-999	-999
2019223	7.5	1.51834186463177	16.76057	0.912681437472681	0	177.7222	16.87038	0.9190613951679526	73.53897	402.119797040345	8.520065	0.16975	0.41075	-10	1	-999	-999
2019223	8	1.6975392796009	16.76088	0.8941090562579728	0	189.9688	18.53455	0.9998729456175441	73.54086	402.109358405539	9.33715	0.13975	0.38375000000000004	-10	1	-999	-999
2019223	8.5	1.0550227764002	17.75861	1.0691986487178886	0	259.1526	21.64851	1.3610976689358034	73.53386	401.494948487694	10.904005000000002	0.1595	0.40249999999999997	-10	1	-999	-999
2019223	9	1.14291828043726	18.14507	1.0225518699278477	0	245.519	22.65431	1.3507282684991586	73.54047	399.482613562127	11.418904999999999	0.1835	0.427	-10	1	-999	-999
2019223	9.5	1.17073324831114	17.82644	1.0616841725016704	0	280.7559	23.12744	1.4723937325638032	73.55372	398.475893820146	11.661845	0.19625	0.44075	-10	1	-999	-999
2019223	10	1.7259665023875	18.43116	1.205618207834443	0	479.0742	30.31714	2.4579631319594597	73.55679	401.299333628422	15.244945	0.17275	0.418	-10	1	-999	-999
2019223	10.5	1.86738715496799	19.1633	1.30293446391387	0	396.7352	31.03179	2.643425715738127	73.53782	402.167662667327	15.595145	0.1585	0.40499999999999997	-10	1	-999	-999
2019223	11	1.55943892050583	20.20833	1.4161083531138539	0	559.3982	35.81849	3.5211935508851697	73.51782	401.866423982526	17.972869999999997	0.12725	0.37375	-10	1	-999	-999
2019223	11.5	1.74124966808992	20.80995	1.5245413264158836	0	627.5234	39.83635	4.543335520479025	73.49963	401.998838160589	20.000925000000002	0.1655	0.41275	-10	1	-999	-999
2019223	12	1.8368649948902	20.95419	1.4051724757422936	0	561.9966	40.99305	4.41463807881418	73.48634	402.025663518673	20.698275	0.40349999999999997	0.65325	-10	1	-999	-999
2019223	12.5	1.99738260735512	19.66846	1.2057701164711414	0	276.5248	30.71024	2.327518451849739	73.4689	400.456768179725	15.66987	0.6295	0.879	-10	1	-999	-999
2019223	13	2.52911091925391	18.94766	1.172431244347263	0	286.4555	27.77081	1.9972691560608484	73.45426	398.49657684507	14.28853	0.80625	1.057	-10	1	-999	-999
2019223	13.5	2.47797246828356	19.00312	1.1397395652910645	0	371.1944	31.60624	2.4131507010512125	73.44915	397.20794445458	16.159995	0.71375	0.9690000000000001	-10	1	-999	-999
2019223	14	2.19421225139686	18.64635	1.140640278900408	0	324.865	30.09649	2.265509104911305	73.4504	396.757243632574	15.14762	0.19874999999999998	0.464	-10	1	-999	-999
2019223	14.5	2.29454016061667	18.78665	1.142108456794094	0	340.2778	30.68251	2.3253961789303625	73.44398	397.840196803788	15.529505	0.3765	0.6425	-10	1	-999	-999
2019223	15	2.37010962127958	17.90145	0.9510535766171352	0	182.0798	25.3694	1.50163344999321	73.45774	398.496852707336	12.831949999999999	0.2945	0.56225	-10	1	-999	-999
2019223	15.5	2.60913639878813	15.79412	0.8907521776322425	0	74.59552	19.81435	1.1473189106525745	73.44069	400.472152587983	9.948550000000001	0.08275	0.35525	-10	1	-999	-999
2019223	16	2.33674561332934	14.42653	0.8020161376945468	0	72.62648	17.40585	0.9701486777881474	73.41166	400.1542406083545	8.71805	0.030250000000000003	0.30675	-10	1	-999	-999
2019223	16.5	1.97207714974236	15.71549	0.9348650546802525	0	246.8878	22.25639	1.4060725178440456	73.38945	399.836328628726	11.09407	-0.06825	0.20725	-10	1	-999	-999
2019223	17	2.24195871866486	15.32886	0.7940388477159664	0	159.9432	20.99972	1.1336654214483322	73.39783	399.498585693589	10.43086	-0.13799999999999998	0.13775	-10	1	-999	-999
2019223	17.5	1.82714461171575	14.62679	0.6978176165107481	0	134.5329	19.45234	0.9472618474008909	73.39922	398.982642631658	9.730795	0.009249999999999998	0.28525	-10	1	-999	-999
2019223	18	2.01152238025261	14.15038	0.6387472632352363	0	114.2233	17.88568	0.8107330326162207	73.38446	398.793120007497	9.00459	0.12350000000000001	0.397	-10	1	-999	-999
2019223	18.5	1.62363577252187	13.28679	0.5189000302634639	0	29.87399	13.28582	0.5188672160328517	73.35912	398.946784097718	6.6944099999999995	0.103	0.37424999999999997	-10	1	-999	-999
2019223	19	1.58961170519617	12.56413	0.4577646867219891	0	12.40696	11.18057	0.4178609222790194	73.34724	399.325482910879	5.624785	0.06899999999999999	0.33899999999999997	-10	1	-999	-999
2019223	19.5	1.18389149960411	12.22779	0.376394026836421	0	2.489252	10.08024	0.32644571031101255	73.33582	399.114324324492	5.101245	0.12225	0.3905	-10	1	-999	-999
2019223	20	2.00094011143423	11.97206	0.27245367456244285	0	0.08567693	9.303559	0.22811195883343918	73.33974	399.005074222478	4.7554045	0.20725	0.47375	-10	1	-999	-999
2019223	20.5	1.47201307847398	11.5434	0.2663184843658571	0	0.05316765	8.794923	0.22164100150157784	73.39004	399.930727160389	4.4649615	0.13499999999999998	0.40049999999999997	-10	1	-999	-999
2019223	21	1.09553761316417	11.45333	0.2841835223476181	0	0.05841817	8.568364	0.23430535831790703	73.42812	401.21290538023	4.315557	0.06275	0.32875	-10	1	-999	-999
2019223	21.5	0.78596508923609	11.32731	0.276045415138114	0	0.06239645	7.881748	0.21905504884867613	73.44246	402.64291390834	3.984249	0.08675	0.348	-10	1	-999	-999
2019223	22	0.616160963635543	10.90203	0.23443044343013317	0	0.05765639	7.489269	0.1863031103656646	73.47047	404.22851089638	3.7850095	0.08075	0.33675	-10	1	-999	-999
2019223	22.5	0.603438150253202	10.60254	0.25254123830165687	0	0.06239798	7.083852	0.19913724251006965	73.49524	405.494783678754	3.5529260000000003	0.022	0.28300000000000003	-10	1	-999	-999
2019223	23	0.690013770290104	10.25748	0.24747440998951753	0	0.05460964	6.721777	0.19478692386465307	73.52776	407.182520431323	3.3755135000000003	0.02925	0.288	-10	1	-999	-999
2019223	23.5	0.59331662205164	9.93647299999998	0.23739268800306393	0	0.05757324	6.068123	0.1825037755511379	73.5279	408.01112144939	3.0538115	0.0395	0.29675	-10	1	-999	-999
2019224	0	0.759122927331681	9.84540700000002	0.26198387761232916	0	0.0583359	6.010048	0.20183004062618856	73.53133	409.356212166761	3.031149	0.05225	0.30474999999999997	-10	1	-999	-999
2019224	0.5	0.500759029094827	9.55921999999998	0.22413023404967836	0	0.05528901	5.824367	0.17376929417622447	73.53928	410.071572465264	2.9524334999999997	0.0805	0.3295	-10	1	-999	-999
2019224	1	0.676997572519737	9.02824299999997	0.22891906736545836	0	0.05224071	5.477872	0.17957501335345266	73.55273	412.112050557007	2.760811	0.043750000000000004	0.29375	-10	1	-999	-999
2019224	1.5	0.527096427587018	8.89927	0.25938107220036766	0	0.05368083	5.340034	0.2032947473602681	73.54343	412.065875068152	2.666392	-0.0072499999999999995	0.24825	-10	1	-999	-999
2019224	2	0.49245043142819	8.76462500000002	0.2534286344133897	0	0.05859191	4.362319	0.18723738132735848	73.52957	409.939484582131	2.1979095	0.0335	0.28875	-10	1	-999	-999
2019224	2.5	0.364936282602363	8.030395	0.23960153673100748	0	0.0519042	3.644518	0.17690978274554325	73.52455	410.757235275097	1.848009	0.0515	0.30674999999999997	-10	1	-999	-999
2019224	3	0.197525958792867	7.59526299999999	0.23135974650749966	0	0.05410629	3.183345	0.1703292178768222	73.52953	408.020660390736	1.5895475000000001	-0.00425	0.251	-10	1	-999	-999
2019224	3.5	0.337658320018899	7.42731199999997	0.284364746313554	0	0.05444533	2.851125	0.20684553737543238	73.53151	410.178047288168	1.3708125	-0.1095	0.1435	-10	1	-999	-999
2019224	4	0.12090084167421	7.06339100000002	0.23760684940266888	0	0.06079678	2.357431	0.1710866659451698	73.54839	410.665203068726	1.1132155	-0.131	0.12275000000000001	-10	1	-999	-999
2019224	4.5	0.546512921846172	5.82625200000001	0.23227873431789653	0	0.0630829	1.921732	0.1765465766609632	73.57506	410.106408162183	0.947116	-0.027499999999999997	0.224	-10	1	-999	-999
2019224	5	0.506485820829237	5.57535300000001	0.22553326902892534	0	0.1279487	1.588642	0.17031924895612288	73.59418	411.084735389458	0.856446	0.12425	0.374	-10	1	-999	-999
2019224	5.5	0.303241403224558	5.58120300000002	0.2407346593790209	0	5.131938	1.450727	0.17993925241401992	73.61505	413.56374895702	0.7623635000000001	0.074	0.32125	-10	1	-999	-999
2019224	6	0.0926723555156305	6.28139599999997	0.33561101528519904	0	21.99548	1.854382	0.24600910889457356	73.64156	411.059211793954	0.937066	0.01975	0.2695	-10	1	-999	-999
2019224	6.5	0.458127330036695	8.74597	0.49999209258787786	0	76.47086	2.964314	0.3352087707196672	73.6458	410.101939549504	1.553407	0.14250000000000002	0.38975	-10	1	-999	-999
2019224	7	0.803279086334281	10.99364	0.7082900542342901	0	170.5356	5.969494	0.5040280905166679	73.64596	407.882195811477	3.066497	0.1635	0.4085	-10	1	-999	-999
2019224	7.5	1.05964423983675	12.42866	0.8376955693940653	0	248.4892	10.21613	0.7235487791704187	73.64687	404.877211775093	5.17119	0.12625	0.374	-10	1	-999	-999
2019224	8	1.2053776778147	13.50275	0.9029940565097573	0	325.7527	14.7368	0.9781380378772186	73.65559	405.040128788915	7.404025	0.07125	0.317	-10	1	-999	-999
2019224	8.5	1.65026164334814	14.03709	0.9271300054761255	0	400.1166	20.18686	1.3683800028122923	73.65296	404.15764379221	10.10918	0.0315	0.276	-10	1	-999	-999
2019224	9	1.50774493899351	15.06423	1.170401417817241	0	468.2556	26.15475	2.318907986820708	73.65536	403.002714354896	13.014375	-0.126	0.116	-10	1	-999	-999
2019224	9.5	1.42058721297982	16.1154	1.242100480063318	0	530.1135	30.52665	2.966957785936589	73.65723	400.662874315697	15.2457	-0.035250000000000004	0.20800000000000002	-10	1	-999	-999
2019224	10	1.8784449249009	16.5813	1.255611099166923	0	583.2667	34.29044	3.600957917650764	73.65411	401.484448824157	17.23547	0.1805	0.42225	-10	1	-999	-999
2019224	10.5	1.69030580823264	16.79372	1.2172749691033415	0	627.4749	37.9692	4.216088888112538	73.65292	403.063534479124	19.084600000000002	0.2	0.44225000000000003	-10	1	-999	-999
2019224	11	1.66470670534367	17.83125	1.4702146481002132	0	647.3404	39.81864	5.26880098793378	73.64629	402.246745293152	19.993945	0.16924999999999998	0.4115	-10	1	-999	-999
2019224	11.5	1.95267394794763	18.67265	1.7290265304630656	0	687.7958	42.31532	6.710420839855405	73.62236	402.906755270625	21.23241	0.1495	0.39225	-10	1	-999	-999
2019224	12	2.37197144142594	19.65829	1.864137887252168	0	707.2968	42.51604	6.876039716324035	73.60457	400.402327424579	21.33552	0.155	0.39825	-10	1	-999	-999
2019224	12.5	2.1330926157404	20.12437	1.883546427004552	0	709.6298	43.8828	7.24983115059898	73.5942	400.027720680111	22.093025	0.30325	0.54825	-10	1	-999	-999
2019224	13	2.31769518536079	20.11619	1.8627765794577615	0	688.3353	43.87024	7.168829166294081	73.59634	399.958531416174	22.176495000000003	0.48275	0.72925	-10	1	-999	-999
2019224	13.5	1.98678047973675	20.05701	1.781579687502444	0	503.8615	39.30203	5.404719420755619	73.59566	399.592307012886	19.941390000000002	0.58075	0.8282499999999999	-10	1	-999	-999
2019224	14	1.85084440492796	19.776	1.7704564728481564	0	518.1765	37.43135	4.939316133888236	73.59628	398.90258729925	19.028425000000002	0.6255	0.8755	-10	1	-999	-999
2019224	14.5	1.65412165701719	20.24997	1.780712001714248	0	467.322	38.05809	4.991389862526776	73.59695	398.934601483779	19.615545	1.173	1.41525	-10	1	-999	-999
2019224	15	1.70534814582156	20.12187	1.8035045430167407	0	412.9999	35.46286	4.420930250884269	73.59534	399.79810671893	18.19193	0.9209999999999999	1.1675	-10	1	-999	-999
2019224	15.5	1.87509972565445	20.05872	1.8100225245784023	0	367.7901	33.17541	3.9215641892459683	73.59714	400.529819816906	16.89658	0.61775	0.87275	-10	1	-999	-999
